Date/Time,Word Count,cgg,en,hu-HU
2023.04.10-15.34.34,3,0,3,0
2023.04.10-15.38.45,3,0,3,2
2023.04.10-15.43.13,3,2,3,2
2023.04.11-12.53.15,3,3,3,2
2023.04.11-12.53.48,3,3,3,3
2023.04.13-15.45.10,88,3,88,3
2023.04.13-15.46.19,11,3,11,3
2023.04.13-15.48.23,9,3,9,3
2023.04.13-15.49.07,3,3,3,3
2023.04.13-15.50.53,9,3,9,3
2023.04.13-15.51.48,3,3,3,3
2023.04.13-15.57.19,9,3,9,3
2023.04.13-15.58.17,8,3,8,3
2023.04.13-16.01.38,7,3,7,3
2023.04.13-16.03.37,4,3,4,3
2023.04.13-16.04.33,3,3,3,3
2023.04.13-16.05.09,80,3,80,3
2023.04.13-16.05.39,10,3,10,3
2023.04.13-16.07.13,3,3,3,3
2023.04.18-20.25.29,9,3,9,3
2023.04.18-20.27.24,7,3,7,3
